"BETA","run_number"
0.629240949062309,1
0.73839990772411,2
0.720289979215713,3
0.65772979338255,4
0.596194217732068,5
0.643194035919297,6
0.808972470689893,7
0.56008151333621,8
0.665113634660368,9
0.710625010655263,10
0.523443703166092,11
0.597631244718568,12
0.888357891929044,13
0.597898695569381,14
0.417803640002401,15
0.872312843402963,16
0.590692706991211,17
0.826611032835706,18
0.807168694891633,19
0.634812720638992,20
0.554284191734439,21
0.58717509398368,22
0.577252096723007,23
0.653997428713974,24
0.467517357145662,25
0.669216872129349,26
0.614426913530035,27
0.713772862739458,28
0.714621724022087,29
0.573473811002267,30
0.647427640640169,31
0.696938586200072,32
0.828578327895781,33
0.85648660749892,34
0.600231709964534,35
0.573787272353784,36
0.820784757003641,37
0.708298942701718,38
0.750682082519017,39
0.51528109741215,40
0.691109433069751,41
0.68720668037108,42
0.701091639236048,43
0.650677564626579,44
0.785801685895539,45
0.692578985613759,46
0.765498218070672,47
0.553899357557755,48
0.666442993777449,49
0.729202050927328,50
